"TOA5","19171","CR1000X","19171","CR1000X.Std.04.02","CPU:GEMINI_weatherstation_2023.CR1X","64682","Table1"
"TIMESTAMP","RECORD","AirTC","RH","PanelT","PPF","windSpeed","windDirection","GustWindSpeed","AirTemp","XOrientation","YOrientation","CompassHeading","N_Wind","E_Wind","GustWindSpeed2"
"2023-09-02 14:01:20",987554,24.25,49.48,0,900,1.26,101,1.26,25,1.3,0.7,0,-0.24,1.24,1.26
"2023-09-02 14:01:25",987555,24.23,49.34,0,899,2.44,118.1,2.44,24.3,1,0.7,0,-1.15,2.15,2.44
"2023-09-02 14:01:30",987556,24.23,50.6,0,900,1.2,171.4,1.2,24.8,1.1,0.5,0,-1.19,0.18,1.2
"2023-09-02 14:01:35",987557,24.23,51.69,0,901,1.77,149.3,1.77,25.1,1.1,0.4,0,-1.52,0.9,1.77
"2023-09-02 14:01:40",987558,24.23,50.75,0,902,1.2,152.5,1.2,25.1,1.1,0.5,0,-1.06,0.55,1.2
"2023-09-02 14:01:45",987559,24.23,49.4,0,903,1.65,111.4,1.65,25,1.1,0.5,0,-0.6,1.53,1.65
"2023-09-02 14:01:50",987560,24.22,49.19,0,904,1.52,119.8,1.52,24.5,1.3,0.7,0,-0.75,1.32,1.52
"2023-09-02 14:01:55",987561,24.23,50.56,0,905,1.42,88.7,1.42,24.9,1.1,0.7,0,0.03,1.42,1.42
"2023-09-02 14:02:00",987562,24.23,51.61,0,907,3.03,109.1,3.03,24.9,1.3,0.5,0,-0.99,2.86,3.03
"2023-09-02 14:02:05",987563,24.23,51.83,0,908,1.5,173,1.5,25.1,1.1,0.8,0,-1.49,0.18,1.5
"2023-09-02 14:02:10",987564,24.23,50.95,0,910,1.72,83.2,1.72,25.4,1.1,0.7,0,0.2,1.71,1.72
"2023-09-02 14:02:15",987565,24.21,49.04,0,910,2.81,95.1,2.81,24.8,1,0.9,0,-0.25,2.8,2.81
"2023-09-02 14:02:20",987566,24.21,49.09,0,911,2.81,97.3,2.81,24.3,1.1,0.9,0,-0.36,2.79,2.81
"2023-09-02 14:02:25",987567,24.21,48.72,0,913,2.93,110.5,2.93,24.5,1.1,0.4,0,-1.03,2.75,2.93
"2023-09-02 14:02:30",987568,24.21,49.95,0,914,2.67,111,2.67,24.3,1.3,0.5,0,-0.96,2.5,2.67
"2023-09-02 14:02:35",987569,24.19,51.19,0,916,1.32,137.2,1.32,24.9,1.1,0.5,0,-0.97,0.9,1.32
"2023-09-02 14:02:40",987570,24.19,51.51,0,916,2.32,136.7,2.32,25.1,1.2,0.4,0,-1.69,1.59,2.32
"2023-09-02 14:02:45",987571,24.19,51.38,0,916,1.69,169.2,1.69,25.4,1.3,0.6,0,-1.66,0.32,1.69
"2023-09-02 14:02:50",987572,24.19,50.79,0,915,1.67,189.2,1.67,25.4,1.2,0.8,0,-1.65,-0.27,1.67
"2023-09-02 14:02:55",987573,24.19,50.28,0,914,1.32,152.8,1.32,25.2,1.2,0.6,0,-1.18,0.61,1.32
"2023-09-02 14:03:00",987574,24.19,50.57,0,912,0.44,197,0.44,25,1.1,0.5,0,-0.42,-0.13,0.44
"2023-09-02 14:03:05",987575,24.18,49.26,0,911,1.7,141,1.7,25.3,1.5,0.6,0,-1.32,1.07,1.7
"2023-09-02 14:03:10",987576,24.19,49.89,0,910,1.14,141.5,1.14,24.9,0.9,0.5,0,-0.89,0.71,1.14
"2023-09-02 14:03:15",987577,24.19,50.18,0,909,1.21,102.9,1.21,24.6,1.1,0.5,0,-0.27,1.18,1.21
"2023-09-02 14:03:20",987578,24.19,50.34,0,908,2.34,116.7,2.34,24.9,1.1,0.5,0,-1.05,2.09,2.34
"2023-09-02 14:03:25",987579,24.19,47.88,0,908,3.07,156.7,3.07,24.7,0.9,0.5,0,-2.82,1.21,3.07
"2023-09-02 14:03:30",987580,24.19,48.42,0,908,1.93,151.6,1.93,24.3,0.9,0.8,0,-1.7,0.92,1.93
"2023-09-02 14:03:35",987581,24.17,49.4,0,908,1.53,140.6,1.53,24.5,1,0.5,0,-1.18,0.97,1.53
"2023-09-02 14:03:40",987582,24.16,49.1,0,908,2.55,129.2,2.55,25,1.1,0.5,0,-1.61,1.97,2.55
"2023-09-02 14:03:45",987583,24.14,49.65,0,909,2.34,125.8,2.34,24.7,1.1,1,0,-1.37,1.89,2.34
"2023-09-02 14:03:50",987584,24.13,50.57,0,910,1.98,108.7,1.98,24.7,1.1,0.7,0,-0.64,1.88,1.98
"2023-09-02 14:03:55",987585,24.13,49.39,0,911,0.76,100.2,0.76,25.1,1.1,0.5,0,-0.13,0.75,0.76
"2023-09-02 14:04:00",987586,24.1,49.07,0,912,1.29,137.7,1.29,24.8,0.9,0.8,0,-0.96,0.87,1.29
"2023-09-02 14:04:05",987587,24.1,49.06,0,912,1.21,145.5,1.21,24.7,0.9,0.7,0,-1,0.68,1.21
"2023-09-02 14:04:10",987588,24.11,49.19,0,912,0.88,176.3,0.88,24.7,1.2,0.5,0,-0.88,0.06,0.88
"2023-09-02 14:04:15",987589,24.08,49.5,0,913,0.88,180.1,0.88,24.8,1.1,1,0,-0.88,0,0.88
"2023-09-02 14:04:20",987590,24.08,48.79,0,914,1.41,195.5,1.41,25,1.1,0.4,0,-1.36,-0.38,1.41
"2023-09-02 14:04:25",987591,24.07,50.4,0,916,1.49,204.6,1.49,24.6,1.1,0.6,0,-1.36,-0.62,1.49
"2023-09-02 14:04:30",987592,24.06,49.42,0,918,0.93,196.1,0.93,24.8,1.3,0.7,0,-0.89,-0.26,0.93
"2023-09-02 14:04:35",987593,24.05,48.81,0,919,0.34,194.3,0.34,24.8,1.1,0.5,0,-0.33,-0.08,0.34
"2023-09-02 14:04:40",987594,24.09,49.6,0,921,0.12,141.6,0.12,24.9,1.1,0.5,0,-0.09,0.07,0.12
"2023-09-02 14:04:45",987595,24.07,49.73,0,922,0.57,100.3,0.57,25.2,1.3,0.8,0,-0.1,0.56,0.57
"2023-09-02 14:04:50",987596,24.11,48.87,0,924,0.44,82.6,0.44,25.2,1.1,0.5,0,0.06,0.44,0.44
"2023-09-02 14:04:55",987597,24.11,49.5,0,926,0.87,118.1,0.87,24.9,1.3,0.6,0,-0.41,0.77,0.87
"2023-09-02 14:05:00",987598,24.11,49.46,0,929,0.25,136.3,0.25,25.1,1.3,0.7,0,-0.18,0.17,0.25
"2023-09-02 14:05:05",987599,24.07,50.37,0,929,0.58,54.7,0.58,25.3,0.9,0.7,0,0.33,0.47,0.58
"2023-09-02 14:05:10",987600,24.03,50.46,0,930,0.77,68.3,0.77,25.3,1.1,0.7,0,0.28,0.71,0.77
"2023-09-02 14:05:15",987601,24.03,48.9,0,928,1.58,77,1.58,24.6,1.1,0.8,0,0.35,1.54,1.58
"2023-09-02 14:05:20",987602,24.02,49.45,0,927,1.26,78.3,1.26,24.2,1.2,0.7,0,0.26,1.23,1.26
"2023-09-02 14:05:25",987603,24.03,50,0,927,0.62,81,0.62,24.5,1.1,0.7,0,0.1,0.61,0.62
"2023-09-02 14:05:30",987604,24.01,51.95,0,926,1,113.1,1,25,1.1,0.5,0,-0.39,0.92,1
"2023-09-02 14:05:35",987605,24.01,52.94,0,927,0.62,136.1,0.62,25.5,1.1,0.5,0,-0.45,0.43,0.62
"2023-09-02 14:05:40",987606,24.01,52.94,0,928,0.33,9.8,0.33,25.8,1.2,0.4,0,0.33,0.06,0.33
"2023-09-02 14:05:45",987607,24.01,53.46,0,929,0.94,189.6,0.94,25.6,1.1,0.6,0,-0.92,-0.16,0.94
"2023-09-02 14:05:50",987608,24.01,52.82,0,931,1.56,114.2,1.56,25.7,1.3,0.6,0,-0.64,1.43,1.56
"2023-09-02 14:05:55",987609,24.01,51.85,0,933,2.3,107.5,2.3,24.5,1.1,0.7,0,-0.69,2.2,2.3
"2023-09-02 14:06:00",987610,24.01,51.37,0,935,1.66,170.5,1.66,25.1,1.1,0.7,0,-1.64,0.28,1.66
"2023-09-02 14:06:05",987611,24.01,50.87,0,938,1.24,79.6,1.24,25.4,1.3,0.7,0,0.22,1.22,1.24
"2023-09-02 14:06:10",987612,24.01,51.29,0,940,2.18,116.1,2.18,24.7,1.3,0.5,0,-0.96,1.96,2.18
"2023-09-02 14:06:15",987613,24.02,50.32,0,940,1.67,95,1.67,24.9,0.9,0.8,0,-0.15,1.67,1.67
"2023-09-02 14:06:20",987614,24.03,49.68,0,939,2.21,108,2.21,24.5,1.1,0.6,0,-0.68,2.11,2.21
"2023-09-02 14:06:25",987615,24.03,50.56,0,937,1.44,69.4,1.44,24.8,1.1,0.7,0,0.51,1.35,1.44
"2023-09-02 14:06:30",987616,24.03,49.5,0,934,1.99,83.1,1.99,24.5,1.3,0.6,0,0.24,1.98,1.99
"2023-09-02 14:06:35",987617,24.05,49.88,0,933,1.59,79,1.59,24.3,1.1,0.5,0,0.3,1.56,1.59
"2023-09-02 14:06:40",987618,24.05,50.74,0,931,1.66,84.9,1.66,24.8,1.2,0.7,0,0.15,1.65,1.66
"2023-09-02 14:06:45",987619,24.05,50.24,0,928,1.35,95.9,1.35,24.6,1,0.4,0,-0.14,1.34,1.35
"2023-09-02 14:06:50",987620,24.05,49.13,0,928,0.99,84,0.99,25,1.1,0.5,0,0.1,0.98,0.99
"2023-09-02 14:06:55",987621,24.05,49.25,0,927,0.56,110.2,0.56,24.9,1.3,0.8,0,-0.19,0.53,0.56
"2023-09-02 14:07:00",987622,24.05,49.8,0,926,1.77,92.9,1.77,24.5,1,0.8,0,-0.09,1.77,1.77
"2023-09-02 14:07:05",987623,24.05,50.86,0,926,1.79,104.6,1.79,24.8,1.1,0.4,0,-0.45,1.73,1.79
"2023-09-02 14:07:10",987624,24.05,50.33,0,926,3.6,106.2,3.6,25,1.1,0.8,0,-1,3.46,3.6
"2023-09-02 14:07:15",987625,24.05,49.07,0,928,3.72,100.6,3.72,24.3,1,0.5,0,-0.69,3.66,3.72
"2023-09-02 14:07:20",987626,24.05,49.33,0,930,2.92,110.4,2.92,24.4,1.1,0.7,0,-1.02,2.74,2.92
"2023-09-02 14:07:25",987627,24.05,49.72,0,929,2.24,148,2.24,24.7,1.1,0.5,0,-1.9,1.19,2.24
"2023-09-02 14:07:30",987628,24.05,50.34,0,927,0.88,97,0.88,25.3,1,0.7,0,-0.11,0.88,0.88
"2023-09-02 14:07:35",987629,24.05,50.42,0,926,1.12,135.7,1.12,24.9,1,0.5,0,-0.8,0.78,1.12
"2023-09-02 14:07:40",987630,24.05,49.48,0,926,2.68,135,2.68,24.9,1.2,0.3,0,-1.9,1.9,2.68
"2023-09-02 14:07:45",987631,24.05,51.55,0,926,0.95,184.3,0.95,24.7,1.1,0.8,0,-0.94,-0.07,0.95
"2023-09-02 14:07:50",987632,24.05,51.05,0,927,1.88,152.7,1.88,25.2,1.3,0.8,0,-1.67,0.86,1.88
"2023-09-02 14:07:55",987633,24.05,51.85,0,928,1,103.3,1,25.5,1.1,0.6,0,-0.23,0.97,1
"2023-09-02 14:08:00",987634,24.05,50.87,0,927,0.79,136.3,0.79,25.4,1.1,0.3,0,-0.57,0.55,0.79
"2023-09-02 14:08:05",987635,24.05,49.54,0,927,1.83,160.8,1.83,24.9,1.1,0.5,0,-1.73,0.6,1.83
"2023-09-02 14:08:10",987636,24.05,49.78,0,927,2.04,135.4,2.04,24.8,1.1,0.3,0,-1.45,1.43,2.04
"2023-09-02 14:08:15",987637,24.05,49.86,0,927,2.24,125.3,2.24,24.8,1.1,0.5,0,-1.29,1.83,2.24
"2023-09-02 14:08:20",987638,24.05,50.16,0,928,1.3,172.3,1.3,24.8,1,0.5,0,-1.29,0.17,1.3
"2023-09-02 14:08:25",987639,24.05,49.6,0,930,1.19,149,1.19,25.1,0.8,0.8,0,-1.02,0.61,1.19
"2023-09-02 14:08:30",987640,24.05,47.97,0,931,1.71,150.7,1.71,24.6,1.1,0.7,0,-1.49,0.84,1.71
"2023-09-02 14:08:35",987641,24.05,48.61,0,931,0.9,145.6,0.9,24.4,1.1,0.6,0,-0.74,0.51,0.9
"2023-09-02 14:08:40",987642,24.05,48.73,0,930,0.6,123.5,0.6,24.5,1.1,0.6,0,-0.33,0.5,0.6
"2023-09-02 14:08:45",987643,24.05,48.79,0,929,0.7,156.7,0.7,24.8,0.9,0.7,0,-0.64,0.28,0.7
"2023-09-02 14:08:50",987644,24.03,49.63,0,928,0.82,166.3,0.82,24.9,1.1,0.7,0,-0.79,0.19,0.82
"2023-09-02 14:08:55",987645,24.03,49.89,0,926,0.34,244.9,0.34,25.6,1.3,0.5,0,-0.14,-0.31,0.34
"2023-09-02 14:09:00",987646,24.03,50.42,0,926,0.9,146.9,0.9,25.3,1.1,0.5,0,-0.75,0.49,0.9
"2023-09-02 14:09:05",987647,24.03,50.63,0,926,0.89,121.6,0.89,25.5,1,0.6,0,-0.47,0.76,0.89
"2023-09-02 14:09:10",987648,24.03,49.07,0,925,0.91,106.3,0.91,25.3,1.3,0.5,0,-0.25,0.87,0.91
"2023-09-02 14:09:15",987649,24.03,50.24,0,924,1.16,86.1,1.16,25,1.1,0.5,0,0.08,1.16,1.16
"2023-09-02 14:09:20",987650,24.03,50.1,0,924,1.45,91.8,1.45,24.9,1.1,0.4,0,-0.04,1.45,1.45
"2023-09-02 14:09:25",987651,24.03,50.62,0,924,1.67,98.6,1.67,24.9,1,0.7,0,-0.25,1.65,1.67
"2023-09-02 14:09:30",987652,24.03,51.15,0,924,1.7,136.5,1.7,24.8,1.1,0.5,0,-1.24,1.17,1.7
"2023-09-02 14:09:35",987653,24.03,51.79,0,924,1.18,131.8,1.18,25.1,1.3,0.8,0,-0.79,0.88,1.18
"2023-09-02 14:09:40",987654,24.03,49.87,0,925,1.5,119.7,1.5,25.4,1,0.4,0,-0.74,1.3,1.5
"2023-09-02 14:09:45",987655,24.03,50.26,0,927,1.84,150.8,1.84,24.6,0.9,0.7,0,-1.6,0.9,1.84
"2023-09-02 14:09:50",987656,24.03,50.24,0,928,2.29,154.2,2.29,24.8,1.1,0.4,0,-2.06,1,2.29
"2023-09-02 14:09:55",987657,24.03,50.8,0,929,1.67,131.1,1.67,25,1,0.7,0,-1.1,1.26,1.67
"2023-09-02 14:10:00",987658,24.03,50.27,0,931,1.47,146.8,1.47,24.8,1.2,0.8,0,-1.23,0.8,1.47
"2023-09-02 14:10:05",987659,24.03,50.84,0,932,1.76,136.4,1.76,24.9,1.3,0.7,0,-1.28,1.22,1.76
"2023-09-02 14:10:10",987660,24.03,51.7,0,934,0.66,97,0.66,25.2,1.1,0.5,0,-0.08,0.66,0.66
"2023-09-02 14:10:15",987661,24.03,51.25,0,935,0.91,136.6,0.91,25.6,1.1,0.5,0,-0.66,0.63,0.91
"2023-09-02 14:10:20",987662,24.03,50.96,0,936,2.07,106.4,2.07,25.3,1.1,0.5,0,-0.59,1.99,2.07
"2023-09-02 14:10:25",987663,24.03,50.31,0,937,1.59,139,1.59,25.1,1.3,0.7,0,-1.2,1.05,1.59
"2023-09-02 14:10:30",987664,24.03,48.94,0,938,2.04,139,2.04,24.8,1.1,0.6,0,-1.54,1.34,2.04
"2023-09-02 14:10:35",987665,24.03,49.19,0,939,1.68,130.5,1.68,24.7,1.3,0.5,0,-1.09,1.27,1.68
"2023-09-02 14:10:40",987666,24.02,49.61,0,941,1.29,120.7,1.29,25,1,0.6,0,-0.66,1.11,1.29
"2023-09-02 14:10:45",987667,24.03,49.77,0,942,0.93,116.9,0.93,24.9,1.1,0.8,0,-0.42,0.83,0.93
"2023-09-02 14:10:50",987668,24.03,51.44,0,943,1.31,72.2,1.31,25.1,1.1,0.8,0,0.4,1.25,1.31
"2023-09-02 14:10:55",987669,24.03,51.65,0,944,0.97,101.5,0.97,24.8,1.1,0.5,0,-0.19,0.95,0.97
"2023-09-02 14:11:00",987670,24.05,51.95,0,946,0.63,142.3,0.63,25.2,0.9,0.4,0,-0.5,0.39,0.63
"2023-09-02 14:11:05",987671,24.05,51.78,0,948,0.61,97.2,0.61,25.5,1.2,0.7,0,-0.08,0.61,0.61
"2023-09-02 14:11:10",987672,24.05,50.4,0,951,1.77,79.9,1.77,25.3,1.3,0.5,0,0.31,1.74,1.77
"2023-09-02 14:11:15",987673,24.05,50.68,0,954,1.31,106.5,1.31,24.6,1,0.6,0,-0.37,1.26,1.31
"2023-09-02 14:11:20",987674,24.06,49.82,0,957,2.2,106.2,2.2,24.6,1.1,0.8,0,-0.61,2.11,2.2
"2023-09-02 14:11:25",987675,24.07,49.54,0,962,1.36,92.8,1.36,24.8,1.3,0.7,0,-0.07,1.36,1.36
"2023-09-02 14:11:30",987676,24.07,49.41,0,968,1.73,117.5,1.73,24.7,1.2,0.6,0,-0.8,1.53,1.73
"2023-09-02 14:11:35",987677,24.07,49.9,0,976,2.43,123.6,2.43,24.4,1.1,0.4,0,-1.35,2.03,2.43
"2023-09-02 14:11:40",987678,24.07,50.51,0,986,2.52,104.8,2.52,24.5,1.1,0.4,0,-0.64,2.44,2.52
"2023-09-02 14:11:45",987679,24.07,50.6,0,994,2.1,107.6,2.1,25.1,1.1,0.6,0,-0.63,2.01,2.1
"2023-09-02 14:11:50",987680,24.07,50.74,0,1006,1.75,102.1,1.75,24.8,1.1,0.5,0,-0.37,1.71,1.75
"2023-09-02 14:11:55",987681,24.07,50.37,0,1009,1.81,119,1.81,24.8,1.2,0.7,0,-0.88,1.59,1.81
"2023-09-02 14:12:00",987682,24.07,50.76,0,998,1.5,152.7,1.5,24.8,1.2,1,0,-1.33,0.69,1.5
"2023-09-02 14:12:05",987683,24.07,51.05,0,992,1.23,143,1.23,25.1,1.1,0.5,0,-0.98,0.74,1.23
"2023-09-02 14:12:10",987684,24.07,51.57,0,991,0.6,151.8,0.6,25.2,1.3,0.6,0,-0.53,0.28,0.6
"2023-09-02 14:12:15",987685,24.07,51.17,0,993,1.19,123.4,1.19,25.6,1.3,0.7,0,-0.65,0.99,1.19
"2023-09-02 14:12:20",987686,24.07,51.07,0,1001,1.08,202.8,1.08,25.5,1.1,0.5,0,-0.99,-0.42,1.08
"2023-09-02 14:12:25",987687,24.09,52.02,0,1008,1.3,112.1,1.3,25.3,0.9,0.5,0,-0.49,1.21,1.3
"2023-09-02 14:12:30",987688,24.09,52.5,0,1028,0.93,76.5,0.93,25.7,1.3,0.7,0,0.22,0.91,0.93
"2023-09-02 14:12:35",987689,24.09,52.84,0,1009,0.9,99.4,0.9,25.3,1.2,0.6,0,-0.15,0.89,0.9
"2023-09-02 14:12:40",987690,24.09,52.63,0,999,0.81,157.6,0.81,25.7,1.3,0.5,0,-0.75,0.31,0.81
"2023-09-02 14:12:45",987691,24.11,51.19,0,996,1.95,103.6,1.95,25.9,1.2,0.5,0,-0.46,1.89,1.95
"2023-09-02 14:12:50",987692,24.13,49.94,0,996,1.65,81.7,1.65,24.5,1.1,0.7,0,0.24,1.63,1.65
"2023-09-02 14:12:55",987693,24.13,50.12,0,999,1.93,123.3,1.93,24.8,1.1,0.4,0,-1.06,1.62,1.93
"2023-09-02 14:13:00",987694,24.15,48.41,0,997,1.88,145.6,1.88,24.9,1.2,0.8,0,-1.55,1.06,1.88
"2023-09-02 14:13:05",987695,24.15,48.89,0,995,2.64,124.6,2.64,24.7,1.3,0.5,0,-1.5,2.18,2.64
"2023-09-02 14:13:10",987696,24.17,49.07,0,992,1.86,134.5,1.86,24.8,1.1,0.7,0,-1.3,1.32,1.86
"2023-09-02 14:13:15",987697,24.17,49.13,0,991,2.38,150.9,2.38,24.8,1.1,0.5,0,-2.08,1.15,2.38
"2023-09-02 14:13:20",987698,24.17,49.41,0,990,2.81,138.7,2.81,25,1.2,0.7,0,-2.11,1.86,2.81
"2023-09-02 14:13:25",987699,24.17,50.08,0,990,1.5,76.8,1.5,25,1.4,0.5,0,0.34,1.46,1.5
"2023-09-02 14:13:30",987700,24.17,49.69,0,990,3.35,102.5,3.35,24.7,1.1,0.7,0,-0.72,3.27,3.35
"2023-09-02 14:13:35",987701,24.17,49.24,0,990,3.45,110.1,3.45,24.6,1.3,0.7,0,-1.19,3.24,3.45
"2023-09-02 14:13:40",987702,24.17,50.13,0,990,1.86,103.8,1.86,24.7,1.1,0.7,0,-0.44,1.81,1.86
"2023-09-02 14:13:45",987703,24.17,49.38,0,990,3.63,104.8,3.63,24.7,1.3,0.6,0,-0.93,3.51,3.63
"2023-09-02 14:13:50",987704,24.17,50.24,0,991,1.86,130.6,1.86,24.5,1.2,0.7,0,-1.21,1.41,1.86
"2023-09-02 14:13:55",987705,24.17,50.55,0,992,1.89,114.7,1.89,24.9,0.9,0.4,0,-0.79,1.72,1.89
"2023-09-02 14:14:00",987706,24.17,51.82,0,993,1.37,106.9,1.37,25.2,1.1,0.8,0,-0.4,1.31,1.37
"2023-09-02 14:14:05",987707,24.17,52.24,0,995,1.03,104.5,1.03,25.5,1.1,0.5,0,-0.26,0.99,1.03
"2023-09-02 14:14:10",987708,24.17,52.29,0,961,1.34,108.8,1.34,25.5,1.1,0.8,0,-0.43,1.27,1.34
"2023-09-02 14:14:15",987709,24.17,49.03,0,993,1.53,111.5,1.53,25.3,1.2,0.5,0,-0.56,1.42,1.53
"2023-09-02 14:14:20",987710,24.17,48.48,0,979,1.84,112.7,1.84,24.4,1.3,0.7,0,-0.71,1.69,1.84
"2023-09-02 14:14:25",987711,24.17,49.28,0,957,2.58,109.4,2.58,24.7,1.2,0.8,0,-0.86,2.43,2.58
"2023-09-02 14:14:30",987712,24.17,49.42,0,961,1.02,91.5,1.02,24.9,1.2,0.5,0,-0.03,1.02,1.02
"2023-09-02 14:14:35",987713,24.17,49.03,0,974,1.91,96.1,1.91,24.9,1.1,0.5,0,-0.2,1.9,1.91
"2023-09-02 14:14:40",987714,24.17,49.52,0,982,1.93,108.5,1.93,24.4,1.1,0.5,0,-0.61,1.83,1.93
"2023-09-02 14:14:45",987715,24.17,49.99,0,977,1.91,109.5,1.91,24.7,1.2,0.5,0,-0.64,1.8,1.91
"2023-09-02 14:14:50",987716,24.17,50.37,0,991,1.49,102.7,1.49,24.7,1.2,0.6,0,-0.33,1.45,1.49
"2023-09-02 14:14:55",987717,24.17,50.4,0,977,1.99,80.5,1.99,24.3,1.1,0.6,0,0.33,1.96,1.99
"2023-09-02 14:15:00",987718,24.17,49.59,0,970,2.82,99.3,2.82,24.4,1.1,0.7,0,-0.46,2.78,2.82
"2023-09-02 14:15:05",987719,24.17,49.89,0,956,2.03,111.4,2.03,24.4,1.1,0.7,0,-0.74,1.89,2.03
"2023-09-02 14:15:10",987720,24.15,50.66,0,927,1.85,118,1.85,24.6,1.1,0.8,0,-0.87,1.63,1.85
"2023-09-02 14:15:15",987721,24.15,49.6,0,935,2.37,107.8,2.37,24.7,1.3,0.8,0,-0.72,2.25,2.37
"2023-09-02 14:15:20",987722,24.15,50.05,0,964,2.16,117.9,2.16,24.2,0.9,0.7,0,-1.01,1.91,2.16
"2023-09-02 14:15:25",987723,24.15,50.3,0,953,2.08,110.2,2.08,24.5,1,0.7,0,-0.72,1.95,2.08
"2023-09-02 14:15:30",987724,24.15,50.08,0,969,1.02,122,1.02,24.7,1,0.5,0,-0.54,0.86,1.02
"2023-09-02 14:15:35",987725,24.13,50.02,0,967,1.56,116.7,1.56,25.2,1,0.7,0,-0.7,1.4,1.56
"2023-09-02 14:15:40",987726,24.13,51.42,0,1001,0.52,86.3,0.52,24.9,1.1,0.6,0,0.03,0.52,0.52
"2023-09-02 14:15:45",987727,24.13,51.76,0,1009,1.46,87.8,1.46,25.2,1.2,0.8,0,0.06,1.46,1.46
"2023-09-02 14:15:50",987728,24.13,51.64,0,1016,0.52,100.8,0.52,25.1,1.3,0.7,0,-0.1,0.51,0.52
"2023-09-02 14:15:55",987729,24.13,49.5,0,1021,1.23,130,1.23,25.2,1.1,0.7,0,-0.79,0.94,1.23
"2023-09-02 14:16:00",987730,24.13,50.46,0,1019,1.65,121,1.65,25,1.1,0.6,0,-0.85,1.41,1.65
"2023-09-02 14:16:05",987731,24.13,49.63,0,1019,0.78,84.9,0.78,25.2,1.2,0.7,0,0.07,0.78,0.78
"2023-09-02 14:16:10",987732,24.11,49.13,0,1017,1.91,117.5,1.91,24.5,1.1,0.4,0,-0.88,1.7,1.91
"2023-09-02 14:16:15",987733,24.11,48.23,0,1021,1.14,78.2,1.14,25.2,1.2,0.7,0,0.23,1.12,1.14
"2023-09-02 14:16:20",987734,24.11,47.98,0,1031,0.93,89.8,0.93,24.6,1.1,0.5,0,0,0.93,0.93
"2023-09-02 14:16:25",987735,24.11,49.59,0,1044,0.78,53.1,0.78,24.7,1.1,0.7,0,0.47,0.62,0.78
"2023-09-02 14:16:30",987736,24.11,50.93,0,1063,1.13,103.9,1.13,25.1,1,0.8,0,-0.27,1.1,1.13
"2023-09-02 14:16:35",987737,24.11,51.79,0,1067,0.67,136.2,0.67,25.3,1.1,0.5,0,-0.48,0.46,0.67
"2023-09-02 14:16:40",987738,24.15,49.05,0,1050,0.83,143.8,0.83,25.6,1.1,0.4,0,-0.67,0.49,0.83
"2023-09-02 14:16:45",987739,24.15,49.35,0,1040,1.05,132.7,1.05,25,1.1,0.5,0,-0.71,0.77,1.05
"2023-09-02 14:16:50",987740,24.18,48.19,0,1035,0.82,200.8,0.82,24.9,1.1,0.8,0,-0.77,-0.29,0.82
"2023-09-02 14:16:55",987741,24.19,49.94,0,1035,1.51,130,1.51,24.8,1.1,0.7,0,-0.97,1.16,1.51
"2023-09-02 14:17:00",987742,24.19,51.28,0,1039,1.99,121.3,1.99,25.1,1.1,0.5,0,-1.03,1.7,1.99
"2023-09-02 14:17:05",987743,24.19,49.83,0,1049,1.31,117.6,1.31,25.2,1.3,0.8,0,-0.6,1.16,1.31
"2023-09-02 14:17:10",987744,24.16,49.4,0,1067,2.29,155.3,2.29,24.8,1.3,0.8,0,-2.08,0.96,2.29
"2023-09-02 14:17:15",987745,24.1,50.25,0,1090,1.6,131.2,1.6,25.3,1.1,0.5,0,-1.06,1.21,1.6
"2023-09-02 14:17:20",987746,24.09,49.5,0,1114,3.75,125.2,3.75,24.7,1.1,0.5,0,-2.16,3.06,3.75
"2023-09-02 14:17:25",987747,24.11,50.32,0,1101,2.27,88,2.27,24.5,1,0.6,0,0.08,2.27,2.27
"2023-09-02 14:17:30",987748,24.11,50.84,0,1095,1.19,100.9,1.19,25.2,1.2,0.8,0,-0.22,1.17,1.19
"2023-09-02 14:17:35",987749,24.11,51.41,0,1097,1.9,70.9,1.9,25.2,1.1,0.5,0,0.62,1.8,1.9
"2023-09-02 14:17:40",987750,24.11,52.48,0,1108,1.47,74.2,1.47,25.2,1.1,0.5,0,0.4,1.42,1.47
"2023-09-02 14:17:45",987751,24.11,51.65,0,1128,1.14,96.5,1.14,25.6,1.1,0.5,0,-0.13,1.13,1.14
"2023-09-02 14:17:50",987752,24.13,51.73,0,1161,1.62,108.5,1.62,25.3,1.2,0.5,0,-0.52,1.54,1.62
"2023-09-02 14:17:55",987753,24.13,51.19,0,1199,2.65,84.5,2.65,25.1,1,0.7,0,0.25,2.64,2.65
"2023-09-02 14:18:00",987754,24.13,51.89,0,1261,1.44,96.9,1.44,24.7,1.2,0.6,0,-0.17,1.43,1.44
"2023-09-02 14:18:05",987755,24.15,53.06,0,1389,0.84,87.6,0.84,25.3,1.1,0.6,0,0.04,0.83,0.84
"2023-09-02 14:18:10",987756,24.17,50.57,0,1640,1.87,88.9,1.87,24.6,1.2,0.8,0,0.04,1.87,1.87
"2023-09-02 14:18:15",987757,24.19,50.68,0,2279,1.32,83.3,1.32,25.2,1.1,0.7,0,0.16,1.32,1.32
"2023-09-02 14:18:20",987758,24.19,49.18,0,1586,1.59,129.7,1.59,25.1,0.9,0.4,0,-1.01,1.22,1.59
