"TOA5","19171","CR1000X","19171","CR1000X.Std.04.02","CPU:GEMINI_weatherstation_2023.CR1X","64682","Table1"
"TIMESTAMP","RECORD","AirTC","RH","PanelT","PPF","windSpeed","windDirection","GustWindSpeed","AirTemp","XOrientation","YOrientation","CompassHeading","N_Wind","E_Wind","GustWindSpeed2"
"2023-09-05 02:43:35",1031261,15.41,87.6,0,0.001,2.15,126,2.15,15.3,0.9,0.4,0,-1.26,1.74,2.15
"2023-09-05 02:43:40",1031262,15.38,87.7,0,0.001,2.93,149.4,2.93,15.4,0.8,0.7,0,-2.52,1.49,2.93
"2023-09-05 02:43:45",1031263,15.34,87.8,0,0.001,3.24,153,3.24,15.5,0.7,1,0,-2.89,1.47,3.24
"2023-09-05 02:43:50",1031264,15.34,87.8,0,0.001,1.18,172.4,1.18,15.5,0.7,0.6,0,-1.17,0.16,1.18
"2023-09-05 02:43:55",1031265,15.34,87.7,0,0.001,2.79,141.1,2.79,15.4,0.6,0.5,0,-2.17,1.75,2.79
"2023-09-05 02:44:00",1031266,15.34,87.7,0,0.001,2.21,114.9,2.21,15.4,0.8,0.5,0,-0.93,2,2.21
"2023-09-05 02:44:05",1031267,15.34,87.7,0,0.001,2.9,151.8,2.9,15.5,0.7,0.5,0,-2.56,1.37,2.9
"2023-09-05 02:44:10",1031268,15.34,87.7,0,0.001,1.75,153.2,1.75,15.5,0.8,0.5,0,-1.56,0.79,1.75
"2023-09-05 02:44:15",1031269,15.34,87.7,0,0.001,1.29,162.4,1.29,15.5,0.8,0.6,0,-1.23,0.39,1.29
"2023-09-05 02:44:20",1031270,15.34,87.7,0,0,1.99,131.8,1.99,15.4,0.8,0.7,0,-1.33,1.48,1.99
"2023-09-05 02:44:25",1031271,15.34,87.7,0,0.001,1.61,146.7,1.61,15.5,0.8,0.9,0,-1.35,0.88,1.61
"2023-09-05 02:44:30",1031272,15.34,87.7,0,0.001,1.76,144.9,1.76,15.5,0.7,0.5,0,-1.44,1.01,1.76
"2023-09-05 02:44:35",1031273,15.34,87.6,0,0.001,1.45,130.5,1.45,15.5,0.8,0.5,0,-0.94,1.1,1.45
"2023-09-05 02:44:40",1031274,15.34,87.6,0,0.001,1.39,143.6,1.39,15.4,0.8,0.7,0,-1.12,0.82,1.39
"2023-09-05 02:44:45",1031275,15.34,87.5,0,0.001,1.55,135.4,1.55,15.4,0.8,0.5,0,-1.11,1.09,1.55
"2023-09-05 02:44:50",1031276,15.34,87.5,0,0.001,1.7,130.8,1.7,15.4,0.6,0.5,0,-1.11,1.28,1.7
"2023-09-05 02:44:55",1031277,15.34,87.5,0,0.001,1.41,145.8,1.41,15.4,1,0.5,0,-1.17,0.79,1.41
"2023-09-05 02:45:00",1031278,15.34,87.4,0,0,0.53,166.7,0.53,15.4,0.7,0.7,0,-0.51,0.12,0.53
"2023-09-05 02:45:05",1031279,15.34,87.4,0,0.001,1.24,124.3,1.24,15.3,0.8,0.6,0,-0.7,1.03,1.24
"2023-09-05 02:45:10",1031280,15.34,87.4,0,0.001,1.6,135.5,1.6,15.3,1,0.5,0,-1.14,1.12,1.6
"2023-09-05 02:45:15",1031281,15.34,87.4,0,0.001,1.19,154.4,1.19,15.3,0.8,0.8,0,-1.07,0.51,1.19
"2023-09-05 02:45:20",1031282,15.34,87.4,0,0.001,1.13,106.1,1.13,15.3,0.9,0.8,0,-0.31,1.09,1.13
"2023-09-05 02:45:25",1031283,15.34,87.4,0,0.001,1.4,148.8,1.4,15.3,0.8,0.5,0,-1.2,0.73,1.4
"2023-09-05 02:45:30",1031284,15.34,87.4,0,0.001,2.4,114.7,2.4,15.4,0.8,0.6,0,-1,2.18,2.4
"2023-09-05 02:45:35",1031285,15.32,87.5,0,0.001,2.14,125.7,2.14,15.4,0.9,0.8,0,-1.25,1.74,2.14
"2023-09-05 02:45:40",1031286,15.32,87.5,0,0.001,2.1,120.6,2.1,15.4,0.7,0.5,0,-1.07,1.81,2.1
"2023-09-05 02:45:45",1031287,15.32,87.5,0,0.001,1.14,153,1.14,15.3,0.8,0.6,0,-1.02,0.52,1.14
"2023-09-05 02:45:50",1031288,15.32,87.5,0,0.001,1.66,127.7,1.66,15.4,0.9,0.5,0,-1.01,1.31,1.66
"2023-09-05 02:45:55",1031289,15.32,87.5,0,0.001,1.61,127.8,1.61,15.4,1,0.6,0,-0.99,1.27,1.61
"2023-09-05 02:46:00",1031290,15.32,87.5,0,0.001,1.12,114.7,1.12,15.3,0.9,0.7,0,-0.47,1.02,1.12
"2023-09-05 02:46:05",1031291,15.32,87.5,0,0.001,1.16,126.7,1.16,15.3,0.8,0.6,0,-0.69,0.93,1.16
"2023-09-05 02:46:10",1031292,15.32,87.5,0,0.001,1.74,115.5,1.74,15.2,0.7,0.6,0,-0.75,1.57,1.74
"2023-09-05 02:46:15",1031293,15.32,87.5,0,0.001,0.86,138.3,0.86,15.4,0.6,0.6,0,-0.64,0.57,0.86
"2023-09-05 02:46:20",1031294,15.32,87.5,0,0.001,1.88,98.2,1.88,15.4,0.8,0.5,0,-0.27,1.87,1.88
"2023-09-05 02:46:25",1031295,15.32,87.5,0,0.001,1.96,109.3,1.96,15.3,0.9,0.7,0,-0.65,1.85,1.96
"2023-09-05 02:46:30",1031296,15.32,87.5,0,0,3.31,103.2,3.31,15.3,0.9,0.5,0,-0.75,3.22,3.31
"2023-09-05 02:46:35",1031297,15.32,87.5,0,0.001,2.61,112.9,2.61,15.3,0.8,0.5,0,-1.02,2.41,2.61
"2023-09-05 02:46:40",1031298,15.3,87.5,0,0.001,2.34,115.6,2.34,15.3,0.6,0.6,0,-1.01,2.11,2.34
"2023-09-05 02:46:45",1031299,15.3,87.5,0,0.001,1.17,132.8,1.17,15.3,0.5,0.4,0,-0.79,0.86,1.17
"2023-09-05 02:46:50",1031300,15.3,87.5,0,0.001,2.02,131,2.02,15.4,0.9,0.6,0,-1.33,1.52,2.02
"2023-09-05 02:46:55",1031301,15.3,87.6,0,0.001,2.35,120.4,2.35,15.4,0.7,0.5,0,-1.19,2.02,2.35
"2023-09-05 02:47:00",1031302,15.3,87.6,0,0.001,1.03,120.6,1.03,15.4,1,0.7,0,-0.52,0.89,1.03
"2023-09-05 02:47:05",1031303,15.3,87.6,0,0.001,0.51,197.3,0.51,15.3,0.7,0.4,0,-0.49,-0.15,0.51
"2023-09-05 02:47:10",1031304,15.3,87.6,0,0.001,1.15,113.5,1.15,15.2,0.6,0.6,0,-0.46,1.06,1.15
"2023-09-05 02:47:15",1031305,15.3,87.6,0,0.001,1.32,106.2,1.32,15.3,0.8,0.5,0,-0.37,1.27,1.32
"2023-09-05 02:47:20",1031306,15.3,87.6,0,0.001,2.38,117.4,2.38,15.4,0.5,0.6,0,-1.09,2.12,2.38
"2023-09-05 02:47:25",1031307,15.3,87.6,0,0.001,2.48,114.5,2.48,15.3,0.7,0.5,0,-1.03,2.26,2.48
"2023-09-05 02:47:30",1031308,15.28,87.7,0,0.001,1.86,120.7,1.86,15.4,0.7,0.3,0,-0.95,1.6,1.86
"2023-09-05 02:47:35",1031309,15.28,87.7,0,0.001,1.37,139.2,1.37,15.3,0.9,0.5,0,-1.03,0.89,1.37
"2023-09-05 02:47:40",1031310,15.28,87.7,0,0.001,0.9,171,0.9,15.3,0.7,0.7,0,-0.89,0.14,0.9
"2023-09-05 02:47:45",1031311,15.28,87.7,0,0.001,2.18,101.8,2.18,15.4,0.7,0.6,0,-0.45,2.13,2.18
"2023-09-05 02:47:50",1031312,15.28,87.7,0,0.001,1.22,132.6,1.22,15.3,0.8,0.7,0,-0.82,0.9,1.22
"2023-09-05 02:47:55",1031313,15.28,87.7,0,0.001,1.54,147.7,1.54,15.4,0.8,0.7,0,-1.3,0.83,1.54
"2023-09-05 02:48:00",1031314,15.28,87.7,0,0.001,0.47,197.3,0.47,15.3,0.7,0.5,0,-0.45,-0.14,0.47
"2023-09-05 02:48:05",1031315,15.28,87.7,0,0.001,1.85,142.9,1.85,15.3,0.8,0.5,0,-1.48,1.12,1.85
"2023-09-05 02:48:10",1031316,15.28,87.7,0,0.001,2.06,145.2,2.06,15.3,1,0.6,0,-1.69,1.18,2.06
"2023-09-05 02:48:15",1031317,15.28,87.8,0,0.001,1.18,144.4,1.18,15.3,0.8,0.5,0,-0.96,0.69,1.18
"2023-09-05 02:48:20",1031318,15.28,87.8,0,0.001,2.78,110.3,2.78,15.5,0.7,0.7,0,-0.96,2.61,2.78
"2023-09-05 02:48:25",1031319,15.28,87.9,0,0.001,2.39,135.4,2.39,15.4,0.8,0.7,0,-1.7,1.68,2.39
"2023-09-05 02:48:30",1031320,15.28,87.8,0,0.001,1.87,128.8,1.87,15.4,0.9,0.7,0,-1.18,1.46,1.87
"2023-09-05 02:48:35",1031321,15.28,87.8,0,0.001,2.71,114.5,2.71,15.4,0.7,0.7,0,-1.12,2.47,2.71
"2023-09-05 02:48:40",1031322,15.28,87.8,0,0,2.05,114,2.05,15.3,0.7,0.6,0,-0.84,1.88,2.05
"2023-09-05 02:48:45",1031323,15.28,87.7,0,0.002,1.79,150.4,1.79,15.4,0.9,0.5,0,-1.55,0.88,1.79
"2023-09-05 02:48:50",1031324,15.28,87.7,0,0.001,0.46,187.1,0.46,15.3,0.9,0.6,0,-0.46,-0.06,0.46
"2023-09-05 02:48:55",1031325,15.28,87.7,0,0.001,0.68,159.8,0.68,15.3,0.8,0.6,0,-0.64,0.24,0.68
"2023-09-05 02:49:00",1031326,15.26,87.7,0,0.001,0.6,140.9,0.6,15.3,0.7,0.5,0,-0.46,0.38,0.6
"2023-09-05 02:49:05",1031327,15.26,87.7,0,0.001,0.58,123.4,0.58,15.3,0.6,0.5,0,-0.32,0.49,0.58
"2023-09-05 02:49:10",1031328,15.26,87.7,0,0.001,0.85,97.7,0.85,15.3,0.5,0.5,0,-0.11,0.85,0.85
"2023-09-05 02:49:15",1031329,15.26,87.7,0,0.001,0.73,123,0.73,15.3,0.8,0.5,0,-0.39,0.61,0.73
"2023-09-05 02:49:20",1031330,15.26,87.8,0,0.001,1.48,153.3,1.48,15.4,0.7,0.7,0,-1.32,0.66,1.48
"2023-09-05 02:49:25",1031331,15.26,87.9,0,0.001,2.61,137.1,2.61,15.4,0.7,0.6,0,-1.92,1.78,2.61
"2023-09-05 02:49:30",1031332,15.26,87.9,0,0.001,2.23,103.4,2.23,15.4,0.9,0.7,0,-0.52,2.17,2.23
"2023-09-05 02:49:35",1031333,15.26,87.8,0,0.001,1.86,130.1,1.86,15.3,0.9,0.5,0,-1.2,1.42,1.86
"2023-09-05 02:49:40",1031334,15.26,87.8,0,0.001,0.63,169.4,0.63,15.3,1,0.8,0,-0.62,0.12,0.63
"2023-09-05 02:49:45",1031335,15.26,87.7,0,0,1.28,159.5,1.28,15.3,0.8,0.6,0,-1.2,0.45,1.28
"2023-09-05 02:49:50",1031336,15.26,87.7,0,0.001,1.55,124.8,1.55,15.4,0.5,0.5,0,-0.89,1.28,1.55
"2023-09-05 02:49:55",1031337,15.26,87.7,0,0.001,1.01,175.4,1.01,15.4,0.7,0.5,0,-1.01,0.08,1.01
"2023-09-05 02:50:00",1031338,15.26,87.7,0,0.001,1.69,156.6,1.69,15.3,0.8,0.7,0,-1.55,0.67,1.69
"2023-09-05 02:50:05",1031339,15.26,87.7,0,0.001,1.34,138.2,1.34,15.4,0.8,0.5,0,-1,0.89,1.34
"2023-09-05 02:50:10",1031340,15.26,87.7,0,0.001,1.95,111,1.95,15.3,0.8,0.7,0,-0.7,1.82,1.95
"2023-09-05 02:50:15",1031341,15.26,87.8,0,0.001,1.75,130,1.75,15.4,0.9,0.7,0,-1.12,1.34,1.75
"2023-09-05 02:50:20",1031342,15.26,87.8,0,0.001,1.67,115.2,1.67,15.4,0.9,0.5,0,-0.71,1.51,1.67
"2023-09-05 02:50:25",1031343,15.26,87.8,0,0.001,0.39,151.6,0.39,15.3,0.8,0.6,0,-0.34,0.18,0.39
"2023-09-05 02:50:30",1031344,15.26,87.7,0,0.001,1.26,129,1.26,15.3,0.9,0.8,0,-0.79,0.98,1.26
"2023-09-05 02:50:35",1031345,15.26,87.7,0,0,1.9,110.9,1.9,15.4,0.8,0.5,0,-0.68,1.77,1.9
"2023-09-05 02:50:40",1031346,15.26,87.7,0,0.001,1.35,97.6,1.35,15.3,0.7,0.5,0,-0.18,1.34,1.35
"2023-09-05 02:50:45",1031347,15.26,87.7,0,0.001,2.27,118.1,2.27,15.4,0.7,0.5,0,-1.07,2,2.27
"2023-09-05 02:50:50",1031348,15.28,87.7,0,0.001,2.43,134.8,2.43,15.4,0.7,0.5,0,-1.71,1.72,2.43
"2023-09-05 02:50:55",1031349,15.28,87.7,0,0.001,1.59,118.8,1.59,15.4,0.9,0.5,0,-0.77,1.39,1.59
"2023-09-05 02:51:00",1031350,15.28,87.7,0,0.001,0.37,183.1,0.37,15.3,0.9,0.8,0,-0.37,-0.02,0.37
"2023-09-05 02:51:05",1031351,15.28,87.6,0,0.001,1.4,148.7,1.4,15.4,0.7,0.7,0,-1.19,0.73,1.4
"2023-09-05 02:51:10",1031352,15.28,87.7,0,0.001,1.52,179.8,1.52,15.4,0.5,0.5,0,-1.52,0,1.52
"2023-09-05 02:51:15",1031353,15.28,87.7,0,0.001,0.55,182.3,0.55,15.3,1,0.4,0,-0.55,-0.02,0.55
"2023-09-05 02:51:20",1031354,15.28,87.6,0,0.001,1.75,143.9,1.75,15.3,0.8,0.7,0,-1.41,1.03,1.75
"2023-09-05 02:51:25",1031355,15.28,87.6,0,0.001,1.32,107.7,1.32,15.3,0.8,0.5,0,-0.4,1.26,1.32
"2023-09-05 02:51:30",1031356,15.28,87.6,0,0.001,0.71,150.5,0.71,15.3,0.9,0.7,0,-0.62,0.35,0.71
"2023-09-05 02:51:35",1031357,15.28,87.6,0,0.001,0.64,89.3,0.64,15.3,0.9,0.7,0,0.01,0.64,0.64
"2023-09-05 02:51:40",1031358,15.28,87.6,0,0.001,2.51,101.8,2.51,15.4,0.7,0.8,0,-0.51,2.46,2.51
"2023-09-05 02:51:45",1031359,15.28,87.6,0,0.001,1.88,138.3,1.88,15.4,0.5,0.5,0,-1.4,1.25,1.88
"2023-09-05 02:51:50",1031360,15.28,87.6,0,0,1.71,123,1.71,15.4,0.9,0.6,0,-0.93,1.43,1.71
"2023-09-05 02:51:55",1031361,15.28,87.6,0,0.001,1.59,121.7,1.59,15.3,0.9,0.8,0,-0.84,1.35,1.59
"2023-09-05 02:52:00",1031362,15.28,87.6,0,0.001,0.89,168.7,0.89,15.4,0.9,0.6,0,-0.88,0.18,0.89
"2023-09-05 02:52:05",1031363,15.28,87.6,0,0.001,0.44,178.5,0.44,15.3,0.8,0.7,0,-0.44,0.01,0.44
"2023-09-05 02:52:10",1031364,15.28,87.6,0,0.001,1.44,131.2,1.44,15.3,0.9,0.6,0,-0.95,1.09,1.44
"2023-09-05 02:52:15",1031365,15.28,87.6,0,0.001,1.32,112.1,1.32,15.3,0.7,0.8,0,-0.5,1.23,1.32
"2023-09-05 02:52:20",1031366,15.28,87.6,0,0.001,2.36,127.5,2.36,15.3,0.9,0.8,0,-1.44,1.87,2.36
"2023-09-05 02:52:25",1031367,15.28,87.6,0,0,2.14,142.7,2.14,15.3,0.7,0.5,0,-1.7,1.3,2.14
"2023-09-05 02:52:30",1031368,15.28,87.6,0,0.001,1.53,137.6,1.53,15.4,0.8,0.6,0,-1.13,1.03,1.53
"2023-09-05 02:52:35",1031369,15.28,87.6,0,0.001,1.9,143,1.9,15.4,1,0.7,0,-1.52,1.14,1.9
"2023-09-05 02:52:40",1031370,15.28,87.6,0,0.001,1.14,149.6,1.14,15.3,0.9,0.5,0,-0.98,0.57,1.14
"2023-09-05 02:52:45",1031371,15.28,87.6,0,0.001,1.72,141.9,1.72,15.3,1,0.5,0,-1.36,1.06,1.72
"2023-09-05 02:52:50",1031372,15.28,87.7,0,0,2.09,143.7,2.09,15.4,0.7,0.4,0,-1.69,1.24,2.09
"2023-09-05 02:52:55",1031373,15.28,87.7,0,0.001,0.81,168.5,0.81,15.4,1,0.6,0,-0.79,0.16,0.81
"2023-09-05 02:53:00",1031374,15.28,87.7,0,0.001,0.89,160.5,0.89,15.4,0.8,0.5,0,-0.84,0.3,0.89
"2023-09-05 02:53:05",1031375,15.28,87.7,0,0.001,1.2,137.8,1.2,15.3,1,0.7,0,-0.89,0.81,1.2
"2023-09-05 02:53:10",1031376,15.28,87.6,0,0.001,1.52,127.7,1.52,15.3,0.6,0.5,0,-0.93,1.2,1.52
"2023-09-05 02:53:15",1031377,15.28,87.6,0,0.001,1.15,163,1.15,15.3,0.6,0.6,0,-1.1,0.34,1.15
"2023-09-05 02:53:20",1031378,15.28,87.6,0,0.001,2.12,113.8,2.12,15.4,0.9,0.5,0,-0.85,1.94,2.12
"2023-09-05 02:53:25",1031379,15.28,87.6,0,0.001,2.68,116.4,2.68,15.4,0.8,0.8,0,-1.19,2.4,2.68
"2023-09-05 02:53:30",1031380,15.28,87.6,0,0.001,1.33,132,1.33,15.4,0.7,0.7,0,-0.89,0.99,1.33
"2023-09-05 02:53:35",1031381,15.28,87.6,0,0.001,1.18,125.6,1.18,15.3,0.9,0.7,0,-0.68,0.96,1.18
"2023-09-05 02:53:40",1031382,15.28,87.6,0,0.001,0.73,191.7,0.73,15.2,0.8,0.7,0,-0.72,-0.15,0.73
"2023-09-05 02:53:45",1031383,15.28,87.5,0,0.001,0.65,189.5,0.65,15.2,0.9,0.8,0,-0.64,-0.11,0.65
"2023-09-05 02:53:50",1031384,15.28,87.5,0,0.001,0.95,187.6,0.95,15.3,0.8,0.6,0,-0.94,-0.13,0.95
"2023-09-05 02:53:55",1031385,15.28,87.5,0,0.001,1.01,170.2,1.01,15.3,0.8,0.5,0,-0.99,0.17,1.01
"2023-09-05 02:54:00",1031386,15.28,87.5,0,0.001,0.77,151.3,0.77,15.3,0.7,0.5,0,-0.67,0.37,0.77
"2023-09-05 02:54:05",1031387,15.28,87.5,0,0,1.41,123.9,1.41,15.3,0.8,0.7,0,-0.79,1.17,1.41
"2023-09-05 02:54:10",1031388,15.28,87.5,0,0,0.44,140.6,0.44,15.2,0.8,0.7,0,-0.34,0.28,0.44
"2023-09-05 02:54:15",1031389,15.28,87.5,0,0.001,0.65,176.1,0.65,15.2,0.7,0.6,0,-0.65,0.04,0.65
"2023-09-05 02:54:20",1031390,15.28,87.4,0,0.001,0.89,156.2,0.89,15.2,0.8,0.5,0,-0.81,0.36,0.89
"2023-09-05 02:54:25",1031391,15.28,87.4,0,0.002,2.1,136.3,2.1,15.2,0.7,0.7,0,-1.52,1.45,2.1
"2023-09-05 02:54:30",1031392,15.32,87.5,0,0.001,1.33,140.3,1.33,15.3,0.8,0.5,0,-1.02,0.85,1.33
"2023-09-05 02:54:35",1031393,15.31,87.5,0,0.001,0.39,163.3,0.39,15.2,0.7,0.7,0,-0.37,0.11,0.39
"2023-09-05 02:54:40",1031394,15.3,87.5,0,0.001,1.81,149,1.81,15.2,0.8,0.6,0,-1.55,0.93,1.81
"2023-09-05 02:54:45",1031395,15.34,87.6,0,0.001,1.95,149.9,1.95,15.4,0.7,0.5,0,-1.69,0.98,1.95
"2023-09-05 02:54:50",1031396,15.34,87.6,0,0.001,2.05,149.3,2.05,15.3,0.9,0.5,0,-1.76,1.04,2.05
"2023-09-05 02:54:55",1031397,15.34,87.6,0,0.001,0.74,210.8,0.74,15.2,0.7,0.6,0,-0.64,-0.38,0.74
"2023-09-05 02:55:00",1031398,15.33,87.6,0,0,1.79,112.2,1.79,15.3,0.7,0.8,0,-0.68,1.66,1.79
"2023-09-05 02:55:05",1031399,15.31,87.6,0,0.001,0.76,197.7,0.76,15.2,0.6,1,0,-0.73,-0.23,0.76
"2023-09-05 02:55:10",1031400,15.27,87.6,0,0.001,2.45,108.8,2.45,15.3,0.6,0.8,0,-0.79,2.32,2.45
"2023-09-05 02:55:15",1031401,15.26,87.6,0,0.001,0.69,118.4,0.69,15.2,0.7,0.5,0,-0.33,0.61,0.69
"2023-09-05 02:55:20",1031402,15.26,87.5,0,0.001,1.32,131.8,1.32,15.2,0.8,0.7,0,-0.88,0.99,1.32
"2023-09-05 02:55:25",1031403,15.26,87.5,0,0.001,0.71,168.8,0.71,15.2,0.7,0.7,0,-0.7,0.14,0.71
"2023-09-05 02:55:30",1031404,15.26,87.5,0,0.001,1.79,124.4,1.79,15.2,0.7,0.7,0,-1.01,1.48,1.79
"2023-09-05 02:55:35",1031405,15.26,87.5,0,0.001,1.93,104,1.93,15.2,0.9,0.7,0,-0.47,1.87,1.93
"2023-09-05 02:55:40",1031406,15.24,87.6,0,0.001,1.6,127,1.6,15.4,0.7,0.7,0,-0.96,1.28,1.6
"2023-09-05 02:55:45",1031407,15.24,87.6,0,0.001,2.14,105.6,2.14,15.3,0.8,0.8,0,-0.57,2.06,2.14
"2023-09-05 02:55:50",1031408,15.24,87.6,0,0,1.21,191,1.21,15.3,0.6,0.8,0,-1.19,-0.23,1.21
"2023-09-05 02:55:55",1031409,15.24,87.7,0,0.001,1.83,155.3,1.83,15.3,0.9,0.4,0,-1.66,0.76,1.83
"2023-09-05 02:56:00",1031410,15.24,87.7,0,0.001,1.23,148.4,1.23,15.3,1,0.6,0,-1.04,0.64,1.23
"2023-09-05 02:56:05",1031411,15.24,87.7,0,0.001,1.84,152.6,1.84,15.3,0.7,0.4,0,-1.64,0.85,1.84
"2023-09-05 02:56:10",1031412,15.24,87.7,0,0.001,2.38,120.1,2.38,15.3,0.7,0.7,0,-1.19,2.06,2.38
"2023-09-05 02:56:15",1031413,15.24,87.7,0,0.001,1.44,140.9,1.44,15.4,0.9,0.5,0,-1.12,0.91,1.44
"2023-09-05 02:56:20",1031414,15.24,87.8,0,0.001,1.96,135.4,1.96,15.4,0.9,0.5,0,-1.39,1.38,1.96
"2023-09-05 02:56:25",1031415,15.24,87.8,0,0.001,1.79,133.2,1.79,15.4,0.9,0.6,0,-1.23,1.31,1.79
"2023-09-05 02:56:30",1031416,15.24,87.8,0,0.001,2.54,112.5,2.54,15.3,0.9,0.6,0,-0.97,2.35,2.54
"2023-09-05 02:56:35",1031417,15.24,87.8,0,0.001,2.6,123.5,2.6,15.3,0.8,0.6,0,-1.43,2.17,2.6
"2023-09-05 02:56:40",1031418,15.24,87.7,0,0.001,2.38,116.6,2.38,15.3,0.5,0.5,0,-1.06,2.13,2.38
"2023-09-05 02:56:45",1031419,15.24,87.7,0,0.001,2.12,155.6,2.12,15.3,0.9,0.6,0,-1.93,0.88,2.12
"2023-09-05 02:56:50",1031420,15.24,87.7,0,0.001,1.41,159.2,1.41,15.3,0.9,0.7,0,-1.31,0.5,1.41
"2023-09-05 02:56:55",1031421,15.24,87.7,0,0,1.71,138.5,1.71,15.3,0.9,0.5,0,-1.28,1.13,1.71
"2023-09-05 02:57:00",1031422,15.24,87.7,0,0.001,1,141.3,1,15.2,0.6,0.7,0,-0.78,0.63,1
"2023-09-05 02:57:05",1031423,15.24,87.7,0,0.001,1.38,125.4,1.38,15.2,0.7,0.7,0,-0.8,1.12,1.38
"2023-09-05 02:57:10",1031424,15.24,87.7,0,0.001,1.54,126.2,1.54,15.3,0.7,0.8,0,-0.91,1.24,1.54
"2023-09-05 02:57:15",1031425,15.24,87.7,0,0.001,1.77,117,1.77,15.2,0.7,0.7,0,-0.8,1.58,1.77
"2023-09-05 02:57:20",1031426,15.24,87.7,0,0.001,0.7,127.5,0.7,15.2,0.7,0.7,0,-0.43,0.56,0.7
"2023-09-05 02:57:25",1031427,15.22,87.7,0,0,2.03,123.8,2.03,15.3,0.8,0.5,0,-1.13,1.69,2.03
"2023-09-05 02:57:30",1031428,15.22,87.8,0,0.001,0.8,176.6,0.8,15.3,0.8,0.8,0,-0.8,0.05,0.8
"2023-09-05 02:57:35",1031429,15.22,87.8,0,0.001,2.13,143.6,2.13,15.4,0.7,0.7,0,-1.71,1.27,2.13
"2023-09-05 02:57:40",1031430,15.22,87.8,0,0.001,2.19,149.5,2.19,15.3,0.9,0.5,0,-1.89,1.12,2.19
"2023-09-05 02:57:45",1031431,15.22,87.8,0,0.001,1.8,148.8,1.8,15.2,0.7,0.8,0,-1.54,0.93,1.8
"2023-09-05 02:57:50",1031432,15.22,87.8,0,0.001,1.7,134.7,1.7,15.3,0.9,0.4,0,-1.19,1.21,1.7
"2023-09-05 02:57:55",1031433,15.22,87.8,0,0.001,3.08,111.1,3.08,15.3,0.7,0.5,0,-1.11,2.87,3.08
"2023-09-05 02:58:00",1031434,15.22,87.8,0,0.001,1.58,130.5,1.58,15.4,0.7,0.7,0,-1.03,1.2,1.58
"2023-09-05 02:58:05",1031435,15.22,87.9,0,0.001,2.12,144.6,2.12,15.4,0.7,0.7,0,-1.73,1.23,2.12
"2023-09-05 02:58:10",1031436,15.22,87.9,0,0.001,2.05,144.4,2.05,15.4,0.7,0.5,0,-1.67,1.19,2.05
"2023-09-05 02:58:15",1031437,15.22,87.8,0,0.001,1.28,110.8,1.28,15.3,0.8,0.8,0,-0.45,1.19,1.28
"2023-09-05 02:58:20",1031438,15.22,87.8,0,0,0.91,168.4,0.91,15.3,0.7,0.8,0,-0.9,0.18,0.91
"2023-09-05 02:58:25",1031439,15.22,87.8,0,0.001,1.08,167.3,1.08,15.4,0.9,0.5,0,-1.05,0.24,1.08
"2023-09-05 02:58:30",1031440,15.22,87.8,0,0.001,2.24,148.1,2.24,15.4,0.7,0.5,0,-1.9,1.18,2.24
"2023-09-05 02:58:35",1031441,15.22,87.8,0,0.001,1.81,153,1.81,15.3,0.7,0.7,0,-1.61,0.82,1.81
"2023-09-05 02:58:40",1031442,15.22,87.7,0,0,0.69,161.5,0.69,15.3,0.9,0.7,0,-0.65,0.22,0.69
"2023-09-05 02:58:45",1031443,15.22,87.7,0,0.001,0.95,172.4,0.95,15.3,0.9,0.8,0,-0.94,0.13,0.95
"2023-09-05 02:58:50",1031444,15.22,87.6,0,0.001,1.17,144.3,1.17,15.3,0.7,0.5,0,-0.95,0.68,1.17
"2023-09-05 02:58:55",1031445,15.22,87.6,0,0,1.12,154.8,1.12,15.3,0.8,0.6,0,-1.02,0.48,1.12
"2023-09-05 02:59:00",1031446,15.22,87.6,0,0.001,0.62,162.7,0.62,15.2,0.7,0.8,0,-0.59,0.18,0.62
"2023-09-05 02:59:05",1031447,15.22,87.6,0,0.001,1.78,130,1.78,15.3,0.8,0.6,0,-1.14,1.36,1.78
"2023-09-05 02:59:10",1031448,15.22,87.6,0,0.001,1.19,156.1,1.19,15.3,0.7,0.5,0,-1.09,0.48,1.19
"2023-09-05 02:59:15",1031449,15.22,87.6,0,0,2.29,132.7,2.29,15.3,0.7,0.6,0,-1.55,1.68,2.29
"2023-09-05 02:59:20",1031450,15.22,87.6,0,0.001,1.75,147.6,1.75,15.2,1,0.8,0,-1.48,0.94,1.75
"2023-09-05 02:59:25",1031451,15.22,87.6,0,0.001,0.61,164.1,0.61,15.2,0.7,0.5,0,-0.59,0.17,0.61
"2023-09-05 02:59:30",1031452,15.22,87.5,0,0.001,0.88,178.6,0.88,15.2,0.8,0.7,0,-0.88,0.02,0.88
"2023-09-05 02:59:35",1031453,15.22,87.5,0,0.001,0.93,149.1,0.93,15.1,0.8,0.5,0,-0.8,0.48,0.93
"2023-09-05 02:59:40",1031454,15.22,87.5,0,0.001,0.64,180.7,0.64,15.1,0.8,0.4,0,-0.64,-0.01,0.64
"2023-09-05 02:59:45",1031455,15.22,87.5,0,0,1.66,186.1,1.66,15.2,0.7,0.7,0,-1.65,-0.18,1.66
"2023-09-05 02:59:50",1031456,15.22,87.5,0,0.001,2.2,161,2.2,15.3,0.8,0.6,0,-2.08,0.72,2.2
