"TOA5","19171","CR1000X","19171","CR1000X.Std.04.02","CPU:GEMINI_weatherstation_2023.CR1X","64682","Table1"
"TIMESTAMP","RECORD","AirTC","RH","PanelT","PPF","windSpeed","windDirection","GustWindSpeed","AirTemp","XOrientation","YOrientation","CompassHeading","N_Wind","E_Wind","GustWindSpeed2"
"TS","RN","Deg C","%","","","m/s","Â°","m/s","Â°C","Â°","Â°","Â°","m/s","m/s","m/s"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-09-07 12:03:30",1072540,27.68,40.93,0,1553,0.56,146.2,0.56,28.2,1.1,0.7,0,-0.46,0.31,0.56
"2023-09-07 12:03:35",1072541,27.69,42.16,0,1554,0.11,153,0.11,28.2,1.1,0.7,0,-0.1,0.05,0.11
"2023-09-07 12:03:40",1072542,27.69,41.52,0,1552,0.58,151.4,0.58,28.3,1.1,0.7,0,-0.51,0.28,0.58
"2023-09-07 12:03:45",1072543,27.67,42.46,0,1555,0.27,195.9,0.27,28.6,1.3,0.5,0,-0.26,-0.07,0.27
"2023-09-07 12:03:50",1072544,27.67,42.56,0,1554,1.16,209.9,1.16,28.8,1.3,0.6,0,-1,-0.58,1.16
"2023-09-07 12:03:55",1072545,27.67,43.51,0,1554,0.88,227.3,0.88,28.5,1.4,0.7,0,-0.6,-0.65,0.88
"2023-09-07 12:04:00",1072546,27.67,44.09,0,1554,1.36,232.7,1.36,28.3,1.1,0.7,0,-0.82,-1.08,1.36
"2023-09-07 12:04:05",1072547,27.66,44.54,0,1553,0.24,267.6,0.24,28.9,1.1,0.8,0,-0.01,-0.24,0.24
"2023-09-07 12:04:10",1072548,27.67,44.4,0,1557,0.35,224.5,0.35,29.6,1.2,0.7,0,-0.25,-0.24,0.35
"2023-09-07 12:04:15",1072549,27.67,43.16,0,1551,1.09,223.3,1.09,29.5,1.3,0.6,0,-0.79,-0.74,1.09
"2023-09-07 12:04:20",1072550,27.67,40.79,0,1555,1.09,206.4,1.09,28,1.2,0.8,0,-0.97,-0.48,1.09
"2023-09-07 12:04:25",1072551,27.67,42.8,0,1557,1.05,207.6,1.05,27.5,1.6,0.4,0,-0.93,-0.48,1.05
"2023-09-07 12:04:30",1072552,27.67,43.77,0,1559,0.97,207,0.97,28.2,1.2,0.7,0,-0.87,-0.44,0.97
"2023-09-07 12:04:35",1072553,27.67,43.73,0,1557,1.29,184,1.29,28.7,1.3,0.6,0,-1.29,-0.09,1.29
"2023-09-07 12:04:40",1072554,27.67,45.78,0,1557,0.78,211.6,0.78,28.8,1.3,0.5,0,-0.67,-0.41,0.78
"2023-09-07 12:04:45",1072555,27.67,44.12,0,1558,0.45,185.3,0.45,29.8,1.1,0.7,0,-0.45,-0.04,0.45
"2023-09-07 12:04:50",1072556,27.67,42.88,0,1557,0.33,161.8,0.33,29.6,1.2,0.8,0,-0.31,0.1,0.33
"2023-09-07 12:04:55",1072557,27.69,40.96,0,1560,1.38,151.7,1.38,28.9,1.5,0.8,0,-1.21,0.65,1.38
"2023-09-07 12:05:00",1072558,27.69,41.67,0,1558,0.47,168.1,0.47,28.2,1.3,0.7,0,-0.46,0.1,0.47
"2023-09-07 12:05:05",1072559,27.69,43.08,0,1560,0.51,254.2,0.51,28.8,1.3,0.7,0,-0.14,-0.49,0.51
"2023-09-07 12:05:10",1072560,27.71,43.56,0,1561,1.16,198.7,1.16,29.2,1.3,0.6,0,-1.1,-0.37,1.16
"2023-09-07 12:05:15",1072561,27.71,42.55,0,1561,1.17,197.2,1.17,29.2,1.3,0.5,0,-1.12,-0.35,1.17
"2023-09-07 12:05:20",1072562,27.71,42.1,0,1562,0.83,210,0.83,28.4,1.1,0.7,0,-0.71,-0.41,0.83
"2023-09-07 12:05:25",1072563,27.71,42.54,0,1558,0.94,225.9,0.94,28.7,1.4,0.5,0,-0.65,-0.67,0.94
"2023-09-07 12:05:30",1072564,27.73,42.14,0,1561,0.94,210.9,0.94,28.5,1.2,0.7,0,-0.81,-0.49,0.94
"2023-09-07 12:05:35",1072565,27.72,43.81,0,1563,0.53,212.5,0.53,28.7,1.4,0.6,0,-0.45,-0.28,0.53
"2023-09-07 12:05:40",1072566,27.73,45.06,0,1563,0.89,238,0.89,28.8,1.1,0.7,0,-0.47,-0.76,0.89
"2023-09-07 12:05:45",1072567,27.75,45.23,0,1565,0.82,216,0.82,29.3,1.1,0.7,0,-0.66,-0.48,0.82
"2023-09-07 12:05:50",1072568,27.75,41.67,0,1566,0.72,222.6,0.72,29.4,1.3,0.7,0,-0.53,-0.49,0.72
"2023-09-07 12:05:55",1072569,27.75,42.6,0,1558,1.25,256.5,1.25,28.6,1.4,0.7,0,-0.29,-1.22,1.25
"2023-09-07 12:06:00",1072570,27.77,42.6,0,1564,0.52,199.3,0.52,29.2,1.1,0.7,0,-0.49,-0.17,0.52
"2023-09-07 12:06:05",1072571,27.77,41.91,0,1564,0.82,198.2,0.82,29,1.2,0.4,0,-0.78,-0.26,0.82
"2023-09-07 12:06:10",1072572,27.78,42.1,0,1565,0.76,189.2,0.76,29,1.1,0.6,0,-0.75,-0.12,0.76
"2023-09-07 12:06:15",1072573,27.79,43.23,0,1566,1.17,205.7,1.17,28.4,1.5,0.7,0,-1.06,-0.51,1.17
"2023-09-07 12:06:20",1072574,27.81,40.61,0,1565,0.84,212.2,0.84,29.1,1.2,0.5,0,-0.71,-0.45,0.84
"2023-09-07 12:06:25",1072575,27.81,39.9,0,1561,1.05,175.4,1.05,28.2,1.3,0.8,0,-1.04,0.08,1.05
"2023-09-07 12:06:30",1072576,27.8,41.2,0,1560,0.91,189,0.91,27.9,1.2,0.7,0,-0.9,-0.14,0.91
"2023-09-07 12:06:35",1072577,27.81,39.73,0,1567,0.81,216.5,0.81,28.3,1.1,0.7,0,-0.65,-0.48,0.81
"2023-09-07 12:06:40",1072578,27.81,40.32,0,1559,0.83,184.5,0.83,27.8,1.3,0.7,0,-0.83,-0.07,0.83
"2023-09-07 12:06:45",1072579,27.81,43.32,0,1563,0.89,193.2,0.89,28.3,1.3,0.5,0,-0.87,-0.2,0.89
"2023-09-07 12:06:50",1072580,27.81,43.28,0,1554,0.7,230.2,0.7,29,1.3,0.8,0,-0.45,-0.54,0.7
"2023-09-07 12:06:55",1072581,27.79,41.49,0,1558,0.48,162.7,0.48,28.7,1.3,0.5,0,-0.46,0.14,0.48
"2023-09-07 12:07:00",1072582,27.79,43.37,0,1559,0.32,262.7,0.32,29.1,1.1,0.7,0,-0.04,-0.32,0.32
"2023-09-07 12:07:05",1072583,27.79,42.18,0,1560,0.72,191.5,0.72,28.9,1.3,0.6,0,-0.7,-0.14,0.72
"2023-09-07 12:07:10",1072584,27.79,44.11,0,1566,0.87,188.6,0.87,28.8,1.3,0.7,0,-0.86,-0.13,0.87
"2023-09-07 12:07:15",1072585,27.79,44.04,0,1566,0.77,239.8,0.77,29.4,1.3,0.5,0,-0.39,-0.67,0.77
"2023-09-07 12:07:20",1072586,27.79,41.83,0,1566,0.46,249.8,0.46,29.7,1.3,0.8,0,-0.16,-0.43,0.46
"2023-09-07 12:07:25",1072587,27.78,39.93,0,1563,0.73,170.2,0.73,28.7,1.1,0.6,0,-0.72,0.12,0.73
"2023-09-07 12:07:30",1072588,27.79,39.99,0,1561,0.44,178.1,0.44,28.3,1,0.7,0,-0.44,0.01,0.44
"2023-09-07 12:07:35",1072589,27.79,41.54,0,1565,0.78,275,0.78,29.1,1.3,0.7,0,0.07,-0.78,0.78
"2023-09-07 12:07:40",1072590,27.79,42.66,0,1563,0.58,200.9,0.58,29.4,1.1,0.4,0,-0.54,-0.21,0.58
"2023-09-07 12:07:45",1072591,27.79,40.85,0,1561,0.59,248.1,0.59,29,1.2,0.5,0,-0.22,-0.55,0.59
"2023-09-07 12:07:50",1072592,27.79,41.15,0,1564,0.63,192.8,0.63,28.7,1.1,0.7,0,-0.61,-0.14,0.63
"2023-09-07 12:07:55",1072593,27.79,41.88,0,1563,0.7,195.4,0.7,28.7,1.3,0.5,0,-0.67,-0.19,0.7
"2023-09-07 12:08:00",1072594,27.79,42.21,0,1567,0.66,229.6,0.66,28.8,1.1,0.7,0,-0.43,-0.5,0.66
"2023-09-07 12:08:05",1072595,27.79,41.09,0,1564,0.65,205.1,0.65,29.1,1.3,0.7,0,-0.59,-0.27,0.65
"2023-09-07 12:08:10",1072596,27.79,41.53,0,1567,0.48,194.5,0.48,28.7,1.5,0.7,0,-0.46,-0.12,0.48
"2023-09-07 12:08:15",1072597,27.79,42.25,0,1565,0.23,235.5,0.23,29.1,1.3,0.5,0,-0.13,-0.19,0.23
"2023-09-07 12:08:20",1072598,27.78,41.91,0,1565,0.92,186.4,0.92,28.9,1.3,0.7,0,-0.91,-0.1,0.92
"2023-09-07 12:08:25",1072599,27.79,40.67,0,1567,0.69,163.4,0.69,28.6,1.3,0.5,0,-0.66,0.2,0.69
"2023-09-07 12:08:30",1072600,27.81,39.63,0,1563,0.63,186,0.63,28.4,1.3,0.7,0,-0.63,-0.07,0.63
"2023-09-07 12:08:35",1072601,27.8,42.02,0,1567,0.47,195.7,0.47,28,1.2,0.6,0,-0.46,-0.13,0.47
"2023-09-07 12:08:40",1072602,27.81,42.78,0,1564,0.72,147,0.72,28.8,1.2,0.5,0,-0.61,0.4,0.72
"2023-09-07 12:08:45",1072603,27.81,42.56,0,1564,0.38,204.3,0.38,28.9,1.1,0.4,0,-0.34,-0.15,0.38
"2023-09-07 12:08:50",1072604,27.81,44.21,0,1565,0.74,213.8,0.74,29.1,1.1,0.6,0,-0.61,-0.41,0.74
"2023-09-07 12:08:55",1072605,27.81,43.8,0,1567,0.45,196,0.45,29.8,1.3,0.7,0,-0.43,-0.12,0.45
"2023-09-07 12:09:00",1072606,27.81,42.09,0,1566,0.88,106.4,0.88,28.7,1.1,0.5,0,-0.25,0.85,0.88
"2023-09-07 12:09:05",1072607,27.81,41.48,0,1566,0.66,140.2,0.66,28.8,1.3,0.5,0,-0.51,0.42,0.66
"2023-09-07 12:09:10",1072608,27.81,41.59,0,1565,1.21,129.1,1.21,28.3,1.3,0.7,0,-0.76,0.94,1.21
"2023-09-07 12:09:15",1072609,27.81,41.92,0,1564,0.79,111.3,0.79,28.4,1.1,0.7,0,-0.29,0.74,0.79
"2023-09-07 12:09:20",1072610,27.81,41.5,0,1567,1.39,101.9,1.39,28.1,1.3,0.6,0,-0.29,1.36,1.39
"2023-09-07 12:09:25",1072611,27.81,40.31,0,1566,0.93,112.2,0.93,28,1.2,0.5,0,-0.35,0.86,0.93
"2023-09-07 12:09:30",1072612,27.8,40.19,0,1564,1.06,113.9,1.06,28,1.1,0.7,0,-0.43,0.97,1.06
"2023-09-07 12:09:35",1072613,27.81,41.48,0,1568,1.08,79.6,1.08,28.2,1.3,0.5,0,0.2,1.06,1.08
"2023-09-07 12:09:40",1072614,27.78,42.22,0,1567,1.1,76,1.1,28,1.3,0.4,0,0.27,1.07,1.1
"2023-09-07 12:09:45",1072615,27.77,43.49,0,1569,0.55,112.7,0.55,28.3,1.3,0.5,0,-0.21,0.5,0.55
"2023-09-07 12:09:50",1072616,27.76,41.58,0,1567,0.91,164.5,0.91,29,1.3,0.7,0,-0.87,0.24,0.91
"2023-09-07 12:09:55",1072617,27.75,42.63,0,1567,1.06,115.6,1.06,28.8,1.4,0.6,0,-0.46,0.96,1.06
"2023-09-07 12:10:00",1072618,27.75,44.37,0,1569,0.82,23.6,0.82,28.8,1.1,0.8,0,0.76,0.33,0.82
"2023-09-07 12:10:05",1072619,27.73,42.08,0,1569,1.07,136.6,1.07,28.9,1.6,0.7,0,-0.78,0.74,1.07
"2023-09-07 12:10:10",1072620,27.73,41.14,0,1567,1.37,130.4,1.37,28.5,1.2,0.7,0,-0.89,1.04,1.37
"2023-09-07 12:10:15",1072621,27.71,41.07,0,1570,1,120.6,1,28,1,0.5,0,-0.51,0.86,1
"2023-09-07 12:10:20",1072622,27.71,42.37,0,1569,1.41,130.3,1.41,28,1.2,0.7,0,-0.91,1.08,1.41
"2023-09-07 12:10:25",1072623,27.68,43.15,0,1570,1.16,127.1,1.16,28.8,1.4,0.6,0,-0.7,0.93,1.16
"2023-09-07 12:10:30",1072624,27.69,42.69,0,1568,1.54,120.1,1.54,28.5,1.3,0.5,0,-0.77,1.33,1.54
"2023-09-07 12:10:35",1072625,27.69,43.62,0,1572,1.02,93.3,1.02,28.8,1.3,0.4,0,-0.06,1.02,1.02
"2023-09-07 12:10:40",1072626,27.68,42.66,0,1569,0.94,126.4,0.94,29.2,0.9,0.5,0,-0.56,0.76,0.94
"2023-09-07 12:10:45",1072627,27.66,40.98,0,1570,1.67,87.6,1.67,27.9,1.2,0.9,0,0.07,1.67,1.67
"2023-09-07 12:10:50",1072628,27.67,39.91,0,1570,1.62,118.5,1.62,27.6,1.3,0.7,0,-0.77,1.42,1.62
"2023-09-07 12:10:55",1072629,27.64,39.97,0,1572,1.76,112.2,1.76,27.8,1.4,0.5,0,-0.67,1.63,1.76
"2023-09-07 12:11:00",1072630,27.64,40.91,0,1569,1,118.5,1,27.7,1.2,0.4,0,-0.48,0.88,1
"2023-09-07 12:11:05",1072631,27.62,42.03,0,1570,1.57,96.2,1.57,27.9,1.3,0.5,0,-0.17,1.56,1.57
"2023-09-07 12:11:10",1072632,27.62,40.94,0,1565,0.85,116.8,0.85,28.8,1.1,0.6,0,-0.38,0.76,0.85
"2023-09-07 12:11:15",1072633,27.6,42.01,0,1573,0.4,159.9,0.4,28.8,1.3,0.5,0,-0.38,0.14,0.4
"2023-09-07 12:11:20",1072634,27.6,41.64,0,1571,1.19,117,1.19,28.5,1.3,0.5,0,-0.54,1.06,1.19
"2023-09-07 12:11:25",1072635,27.59,43.46,0,1572,1.26,67.8,1.26,28.2,1.1,0.7,0,0.48,1.17,1.26
"2023-09-07 12:11:30",1072636,27.58,42.75,0,1571,1.37,99.6,1.37,28.3,1.3,0.5,0,-0.23,1.35,1.37
"2023-09-07 12:11:35",1072637,27.58,42.89,0,1570,0.58,43.6,0.58,28.5,1.3,0.7,0,0.42,0.4,0.58
"2023-09-07 12:11:40",1072638,27.58,42.83,0,1569,0.67,83.5,0.67,28.7,1.5,0.7,0,0.08,0.67,0.67
"2023-09-07 12:11:45",1072639,27.62,42.09,0,1572,0.47,80.5,0.47,29.1,1.2,0.7,0,0.08,0.46,0.47
"2023-09-07 12:11:50",1072640,27.64,41.53,0,1572,0.85,135.3,0.85,29.2,1.2,0.7,0,-0.61,0.6,0.85
"2023-09-07 12:11:55",1072641,27.65,40.43,0,1572,0.77,43.6,0.77,28.8,1.3,0.7,0,0.56,0.53,0.77
"2023-09-07 12:12:00",1072642,27.68,42.49,0,1569,1.39,135.1,1.39,28.5,1.4,0.5,0,-0.99,0.98,1.39
"2023-09-07 12:12:05",1072643,27.68,40.97,0,1574,1.41,104.7,1.41,27.7,1.2,0.8,0,-0.36,1.37,1.41
"2023-09-07 12:12:10",1072644,27.65,40.88,0,1573,1.18,108.7,1.18,27.3,1.3,0.5,0,-0.38,1.12,1.18
"2023-09-07 12:12:15",1072645,27.59,40.6,0,1570,0.6,71.3,0.6,27.8,1,0.8,0,0.19,0.57,0.6
"2023-09-07 12:12:20",1072646,27.57,39.5,0,1572,1.1,54.1,1.1,27.4,1.3,0.7,0,0.65,0.89,1.1
"2023-09-07 12:12:25",1072647,27.57,40.49,0,1571,0.92,28.4,0.92,27.6,1.2,0.6,0,0.81,0.44,0.92
"2023-09-07 12:12:30",1072648,27.57,41.52,0,1573,0.6,14.5,0.6,28.6,1.3,0.6,0,0.58,0.15,0.6
"2023-09-07 12:12:35",1072649,27.57,41.54,0,1573,0.61,11.2,0.61,28.8,1.3,0.6,0,0.6,0.12,0.61
"2023-09-07 12:12:40",1072650,27.57,39.91,0,1574,0.29,42.1,0.29,28.8,1.1,0.4,0,0.21,0.19,0.29
"2023-09-07 12:12:45",1072651,27.57,41.61,0,1574,0.21,54.6,0.21,28.9,1.1,0.8,0,0.12,0.17,0.21
"2023-09-07 12:12:50",1072652,27.54,43.01,0,1575,0.16,82.3,0.16,29.1,1.3,0.7,0,0.02,0.16,0.16
"2023-09-07 12:12:55",1072653,27.55,41.8,0,1575,1.01,86.8,1.01,29.3,1.3,0.5,0,0.06,1,1.01
"2023-09-07 12:13:00",1072654,27.55,41.54,0,1573,1.19,83.8,1.19,28,1.1,0.7,0,0.13,1.18,1.19
"2023-09-07 12:13:05",1072655,27.55,42.22,0,1577,1.54,70.2,1.54,28.1,1.3,0.6,0,0.52,1.45,1.54
"2023-09-07 12:13:10",1072656,27.55,43.05,0,1575,0.69,73.6,0.69,28.1,1.2,0.7,0,0.19,0.66,0.69
"2023-09-07 12:13:15",1072657,27.55,42.65,0,1570,0.98,108.7,0.98,27.9,1.1,0.7,0,-0.32,0.93,0.98
"2023-09-07 12:13:20",1072658,27.55,43.55,0,1573,0.56,158.1,0.56,28.5,1.3,0.5,0,-0.52,0.21,0.56
"2023-09-07 12:13:25",1072659,27.55,42.85,0,1576,1,165.7,1,28.5,1.1,0.5,0,-0.97,0.25,1
"2023-09-07 12:13:30",1072660,27.55,42.68,0,1572,1.04,161.7,1.04,28.5,1.1,0.7,0,-0.99,0.33,1.04
"2023-09-07 12:13:35",1072661,27.55,43.89,0,1571,0.46,117.4,0.46,28.5,1.2,0.5,0,-0.21,0.41,0.46
"2023-09-07 12:13:40",1072662,27.55,44.82,0,1574,0.76,152.3,0.76,29.1,1.1,0.5,0,-0.67,0.35,0.76
"2023-09-07 12:13:45",1072663,27.55,42.08,0,1574,0.91,106.5,0.91,28.1,1.1,0.7,0,-0.26,0.88,0.91
"2023-09-07 12:13:50",1072664,27.55,42.38,0,1573,1.5,87.1,1.5,27.8,1.2,0.5,0,0.07,1.5,1.5
"2023-09-07 12:13:55",1072665,27.55,42.18,0,1575,0.92,85.2,0.92,28.2,1.3,0.5,0,0.08,0.92,0.92
"2023-09-07 12:14:00",1072666,27.54,40.57,0,1576,0.86,74.7,0.86,27.4,1.5,0.7,0,0.23,0.83,0.86
"2023-09-07 12:14:05",1072667,27.55,41.07,0,1575,1.4,68.5,1.4,27.8,1.3,0.5,0,0.51,1.31,1.4
"2023-09-07 12:14:10",1072668,27.55,40.71,0,1575,1.56,79.1,1.56,27.8,1.3,0.4,0,0.3,1.53,1.56
"2023-09-07 12:14:15",1072669,27.55,41.74,0,1576,1.68,68.4,1.68,27.7,1.2,0.7,0,0.62,1.57,1.68
"2023-09-07 12:14:20",1072670,27.52,42.12,0,1575,1.16,52.6,1.16,27.9,1.3,0.5,0,0.7,0.92,1.16
"2023-09-07 12:14:25",1072671,27.51,42.98,0,1575,0.62,34.9,0.62,28.4,1.4,0.6,0,0.51,0.36,0.62
"2023-09-07 12:14:30",1072672,27.49,42.64,0,1574,0.54,46.2,0.54,28.6,1.2,0.5,0,0.37,0.39,0.54
"2023-09-07 12:14:35",1072673,27.46,42.87,0,1576,0.91,54.5,0.91,28.5,1.4,0.7,0,0.53,0.74,0.91
"2023-09-07 12:14:40",1072674,27.44,41.8,0,1575,0.59,40.2,0.59,27.8,1.2,0.5,0,0.45,0.38,0.59
"2023-09-07 12:14:45",1072675,27.45,41.36,0,1570,0.49,14.2,0.49,28.2,1.3,0.8,0,0.48,0.12,0.49
"2023-09-07 12:14:50",1072676,27.43,41.21,0,1574,0.75,54.4,0.75,27.8,1.3,0.7,0,0.44,0.61,0.75
"2023-09-07 12:14:55",1072677,27.4,42,0,1575,0.88,35.6,0.88,28.3,1.1,0.7,0,0.72,0.51,0.88
"2023-09-07 12:15:00",1072678,27.41,41.62,0,1575,0.47,356.2,0.47,28.3,1.3,0.6,0,0.46,-0.03,0.47
"2023-09-07 12:15:05",1072679,27.39,42.22,0,1576,0.98,353.8,0.98,28.6,1.5,0.5,0,0.97,-0.11,0.98
"2023-09-07 12:15:10",1072680,27.39,43.06,0,1575,0.55,29.7,0.55,28.3,1.3,0.7,0,0.48,0.27,0.55
"2023-09-07 12:15:15",1072681,27.38,43.77,0,1578,0.97,88.6,0.97,28.9,1.3,0.4,0,0.02,0.97,0.97
"2023-09-07 12:15:20",1072682,27.37,44.1,0,1578,1.28,149.7,1.28,28.8,1.3,0.6,0,-1.11,0.65,1.28
"2023-09-07 12:15:25",1072683,27.37,45.9,0,1578,0.78,95.6,0.78,28.2,1.2,0.6,0,-0.08,0.78,0.78
"2023-09-07 12:15:30",1072684,27.36,44.08,0,1578,1.53,160,1.53,28.7,1.1,0.7,0,-1.44,0.52,1.53
"2023-09-07 12:15:35",1072685,27.37,43.66,0,1576,1.25,156.9,1.25,28.2,1.3,0.4,0,-1.15,0.49,1.25
"2023-09-07 12:15:40",1072686,27.37,44.07,0,1575,0.55,128.5,0.55,28,1.3,0.7,0,-0.34,0.43,0.55
"2023-09-07 12:15:45",1072687,27.37,42.59,0,1578,1.23,191.9,1.23,28.5,1.5,0.8,0,-1.2,-0.25,1.23
"2023-09-07 12:15:50",1072688,27.36,43.04,0,1578,1.36,196.1,1.36,27.6,1.3,0.6,0,-1.31,-0.38,1.36
"2023-09-07 12:15:55",1072689,27.37,44.8,0,1577,0.75,217.2,0.75,28.1,1.4,0.4,0,-0.6,-0.46,0.75
"2023-09-07 12:16:00",1072690,27.37,43.88,0,1577,1.07,176.5,1.07,28.8,1.4,0.5,0,-1.07,0.06,1.07
"2023-09-07 12:16:05",1072691,27.36,43.43,0,1577,0.48,183.4,0.48,28.8,1.1,0.7,0,-0.48,-0.03,0.48
"2023-09-07 12:16:10",1072692,27.34,43.57,0,1578,0.61,196.9,0.61,28.6,1.3,0.6,0,-0.58,-0.18,0.61
"2023-09-07 12:16:15",1072693,27.35,44.67,0,1575,0.4,185.8,0.4,28.7,1.2,0.6,0,-0.4,-0.04,0.4
"2023-09-07 12:16:20",1072694,27.35,44.5,0,1575,0.24,127.6,0.24,28.9,1.2,0.7,0,-0.15,0.19,0.24
"2023-09-07 12:16:25",1072695,27.34,44.48,0,1577,0.24,144.4,0.24,28.6,1.3,0.6,0,-0.19,0.14,0.24
"2023-09-07 12:16:30",1072696,27.35,43.27,0,1577,0.33,162,0.33,28.7,1.1,0.4,0,-0.31,0.1,0.33
"2023-09-07 12:16:35",1072697,27.35,43.21,0,1579,0.11,59.9,0.11,28.8,1.1,0.7,0,0.06,0.1,0.11
"2023-09-07 12:16:40",1072698,27.35,44.17,0,1576,0.25,277.1,0.25,29.1,1.2,0.5,0,0.03,-0.25,0.25
"2023-09-07 12:16:45",1072699,27.34,45.12,0,1577,0.48,252.1,0.48,29.4,1.1,0.5,0,-0.15,-0.46,0.48
"2023-09-07 12:16:50",1072700,27.35,45.27,0,1576,0.44,295.5,0.44,29.2,1.2,0.7,0,0.19,-0.4,0.44
"2023-09-07 12:16:55",1072701,27.37,46.61,0,1579,0.74,303.7,0.74,29.4,1.3,0.8,0,0.41,-0.61,0.74
"2023-09-07 12:17:00",1072702,27.36,44.37,0,1575,0.66,293.2,0.66,29.1,1.3,0.7,0,0.26,-0.6,0.66
"2023-09-07 12:17:05",1072703,27.37,45.23,0,1575,0.88,286.4,0.88,29.2,1.1,0.4,0,0.25,-0.85,0.88
"2023-09-07 12:17:10",1072704,27.39,46.09,0,1578,0.84,299.1,0.84,29,1.3,0.7,0,0.41,-0.74,0.84
"2023-09-07 12:17:15",1072705,27.41,45.33,0,1578,0.66,299,0.66,29.2,1.1,0.6,0,0.32,-0.58,0.66
"2023-09-07 12:17:20",1072706,27.42,46.73,0,1577,0.62,252.6,0.62,29.6,1.1,0.5,0,-0.19,-0.59,0.62
"2023-09-07 12:17:25",1072707,27.43,46.22,0,1579,0.66,275.3,0.66,29.5,1.1,0.6,0,0.06,-0.66,0.66
"2023-09-07 12:17:30",1072708,27.45,45.33,0,1576,0.87,202.6,0.87,29.2,1.2,0.5,0,-0.81,-0.34,0.87
"2023-09-07 12:17:35",1072709,27.47,44.43,0,1578,0.49,237.5,0.49,28.9,1.3,0.4,0,-0.26,-0.42,0.49
"2023-09-07 12:17:40",1072710,27.47,43.15,0,1575,0.61,180,0.61,28.6,1.4,0.6,0,-0.61,0,0.61
"2023-09-07 12:17:45",1072711,27.49,43.13,0,1579,0.85,200.3,0.85,28.1,1.5,0.5,0,-0.8,-0.3,0.85
"2023-09-07 12:17:50",1072712,27.49,43.15,0,1579,0.79,205.3,0.79,28.4,1.1,0.7,0,-0.71,-0.34,0.79
"2023-09-07 12:17:55",1072713,27.5,43.82,0,1578,0.77,190.7,0.77,28.3,1.3,0.7,0,-0.76,-0.14,0.77
"2023-09-07 12:18:00",1072714,27.51,45.23,0,1573,2.05,211.5,2.05,28.3,1.3,0.5,0,-1.75,-1.07,2.05
"2023-09-07 12:18:05",1072715,27.51,45,0,1577,2.15,183.4,2.15,28.6,1.1,0.8,0,-2.14,-0.13,2.15
"2023-09-07 12:18:10",1072716,27.51,44.78,0,1580,1.67,173.3,1.67,28.6,1.4,0.4,0,-1.66,0.2,1.67
"2023-09-07 12:18:15",1072717,27.51,43.87,0,1582,1.03,165.1,1.03,29,1.2,0.6,0,-0.99,0.26,1.03
"2023-09-07 12:18:20",1072718,27.51,43.5,0,1581,1.93,141.1,1.93,28.6,1.3,0.6,0,-1.5,1.21,1.93
"2023-09-07 12:18:25",1072719,27.53,44.39,0,1582,1.9,153.9,1.9,28.4,1.2,0.7,0,-1.71,0.84,1.9
"2023-09-07 12:18:30",1072720,27.52,43.79,0,1581,0.54,164,0.54,28.6,1.3,0.4,0,-0.52,0.15,0.54
"2023-09-07 12:18:35",1072721,27.53,43.85,0,1582,0.33,151.7,0.33,29.1,1.2,0.5,0,-0.29,0.15,0.33
"2023-09-07 12:18:40",1072722,27.53,45.19,0,1582,0.5,203.4,0.5,29.1,1.3,0.7,0,-0.46,-0.2,0.5
"2023-09-07 12:18:45",1072723,27.53,44.36,0,1582,1.05,175.5,1.05,28.6,1.2,0.8,0,-1.04,0.08,1.05
"2023-09-07 12:18:50",1072724,27.53,42.21,0,1582,0.47,177,0.47,28.6,1.3,0.7,0,-0.46,0.02,0.47
"2023-09-07 12:18:55",1072725,27.53,43.26,0,1583,0.59,144.9,0.59,28.7,1.2,0.8,0,-0.48,0.34,0.59
"2023-09-07 12:19:00",1072726,27.53,44.76,0,1584,1.05,182,1.05,28.7,1.4,0.7,0,-1.05,-0.04,1.05
"2023-09-07 12:19:05",1072727,27.54,43.49,0,1584,2.26,177.8,2.26,29,1.3,0.7,0,-2.26,0.09,2.26
"2023-09-07 12:19:10",1072728,27.55,42.78,0,1585,1.55,179.7,1.55,28.3,1.1,0.8,0,-1.55,0.01,1.55
"2023-09-07 12:19:15",1072729,27.55,42.35,0,1585,1.23,198.1,1.23,28.5,1.2,0.5,0,-1.17,-0.38,1.23
"2023-09-07 12:19:20",1072730,27.55,41.97,0,1585,0.51,194.7,0.51,28.2,1.3,0.5,0,-0.49,-0.13,0.51
"2023-09-07 12:19:25",1072731,27.54,42.6,0,1584,1.84,212.8,1.84,28.1,1.1,0.5,0,-1.54,-0.99,1.84
"2023-09-07 12:19:30",1072732,27.55,44.23,0,1586,0.65,167.6,0.65,28.4,1.2,0.7,0,-0.64,0.14,0.65
"2023-09-07 12:19:35",1072733,27.55,43.22,0,1584,1.79,185.5,1.79,29,1.1,0.9,0,-1.78,-0.17,1.79
"2023-09-07 12:19:40",1072734,27.55,42.3,0,1584,1.4,193.3,1.4,28.6,1.4,0.8,0,-1.36,-0.32,1.4
"2023-09-07 12:19:45",1072735,27.55,42.82,0,1584,1.67,189.5,1.67,27.9,1.2,0.6,0,-1.65,-0.27,1.67
"2023-09-07 12:19:50",1072736,27.55,45.35,0,1584,0.73,179.2,0.73,28.2,1.3,0.7,0,-0.72,0.01,0.73
